LSOA11CD,LSOA11NM,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90+
W01001654,Newport 002D,20,22,17,21,25,18,23,14,6,20,15,6,5,9,10,20,10,9,11,7,16,11,7,4,4,9
W01000079,Gwynedd 013C,19,17,12,14,22,20,15,19,13,19,29,24,16,13,16,17,14,10,9,8,5,8,7,12,5,26
W01000683,Carmarthenshire 005C,29,20,25,22,13,13,16,12,14,20,10,12,17,10,11,11,6,7,10,5,4,1,4,2,0,9
W01001810,Cardiff 017B,11,15,16,11,13,17,24,18,18,15,6,8,6,7,6,2,4,5,4,4,2,0,0,2,0,3
W01001366,Caerphilly 019A,25,25,16,20,19,28,24,20,18,15,16,27,19,17,10,5,7,8,5,7,8,4,5,4,5,6
W01001156,Rhondda Cynon Taf 003E,16,19,11,18,17,12,13,13,12,13,8,8,3,4,4,5,3,3,1,1,3,4,5,4,1,2
W01000798,Swansea 010C,27,15,31,23,19,30,33,23,27,27,15,16,14,20,16,12,20,10,5,17,12,4,6,3,3,5
W01000799,Swansea 010D,9,8,17,14,20,11,7,7,10,6,10,3,4,8,2,7,4,3,4,1,4,3,0,3,1,6
W01000719,Carmarthenshire 010E,15,18,23,21,21,34,22,25,21,14,9,17,7,9,17,7,7,10,11,8,5,6,8,4,2,11
W01001867,Cardiff 016B,16,10,20,6,7,10,9,7,8,5,9,7,9,12,8,6,2,4,5,4,4,3,1,3,0,2
W01001580,Monmouthshire 002E,26,26,29,25,28,27,31,23,28,15,27,24,25,7,17,19,17,18,15,11,6,5,4,8,7,42
W01000587,Pembrokeshire 010A,17,21,22,23,37,28,42,28,28,30,28,24,22,20,30,9,17,14,12,9,14,14,7,10,5,22
W01000589,Pembrokeshire 012A,15,14,17,12,8,10,8,12,5,10,12,7,12,8,6,3,6,8,1,4,5,7,5,3,5,14
W01000578,Pembrokeshire 014B,30,36,28,24,20,39,44,27,26,40,29,15,18,15,18,20,10,16,9,10,10,7,13,7,4,22
W01000571,Pembrokeshire 006A,32,32,34,34,23,40,36,31,20,20,18,15,17,20,19,29,13,22,24,17,27,13,14,9,9,56
W01000570,Pembrokeshire 005C,12,10,7,9,7,6,5,1,4,2,7,3,3,5,3,3,1,2,2,0,4,1,2,3,2,1
W01000573,Pembrokeshire 006B,33,44,26,27,28,29,43,28,27,18,19,18,25,11,9,19,12,21,12,16,14,9,11,7,13,28
W01000638,Carmarthenshire 007B,6,9,7,10,12,6,6,6,7,7,5,10,2,7,3,2,3,3,4,2,1,2,0,2,0,6
W01000579,Pembrokeshire 003A,36,44,28,35,32,31,43,28,34,44,32,27,34,31,21,19,20,12,17,15,11,12,9,8,7,26
W01000631,Carmarthenshire 024D,16,24,18,16,23,14,27,17,7,11,10,13,15,8,12,16,17,16,14,3,1,5,4,2,2,9
W01000015,Isle of Anglesey 008C,30,24,22,23,26,25,22,15,16,24,26,20,10,19,19,13,18,12,15,10,13,10,7,11,7,45
W01000643,Carmarthenshire 006A,19,17,15,9,14,18,10,15,8,5,16,14,6,8,8,6,10,10,4,6,4,12,5,2,4,6
W01000454,Powys 013A,16,17,12,17,17,19,15,16,17,21,14,16,10,15,14,15,8,9,14,10,6,3,13,8,10,31
W01000091,Gwynedd 001D,11,12,10,7,8,12,8,12,3,2,0,5,3,4,4,10,6,1,2,3,2,5,5,3,2,4
W01000011,Isle of Anglesey 008B,17,13,18,25,11,19,14,6,16,14,10,13,13,17,9,13,11,13,7,4,8,4,8,3,4,19
W01001826,Cardiff 024B,13,17,22,15,24,20,25,14,10,17,12,19,13,13,20,10,11,17,11,17,11,6,7,5,4,13
W01001827,Cardiff 024C,19,25,20,17,17,22,12,16,19,18,18,10,12,6,12,10,19,13,12,13,8,9,10,4,10,30
W01000455,Powys 013B,23,21,26,29,23,30,28,28,33,33,26,15,14,21,21,6,14,12,8,7,4,8,5,6,8,11
W01001320,Merthyr Tydfil 007C,28,22,11,18,21,24,21,15,14,19,8,10,10,5,4,8,6,11,10,6,3,4,5,3,4,11
W01001322,Merthyr Tydfil 007E,26,22,28,23,28,17,23,18,10,25,15,17,9,15,8,13,10,10,9,3,9,3,7,2,7,11
W01001325,Caerphilly 003A,10,11,21,18,19,16,15,15,15,15,10,13,11,8,13,5,7,12,8,8,4,8,1,3,5,11
W01001324,Merthyr Tydfil 003E,24,27,23,20,35,32,33,23,22,23,15,19,19,21,20,19,13,15,13,10,14,6,9,14,11,27
W01001327,Caerphilly 014A,18,24,28,25,28,24,32,13,9,18,20,13,12,14,10,8,7,11,8,5,1,4,3,8,4,9
W01001326,Caerphilly 003B,34,23,25,26,24,23,14,21,12,13,12,14,8,8,12,13,11,11,9,11,5,6,8,4,3,13
W01001079,The Vale of Glamorgan 012E,9,21,17,14,10,21,18,10,6,11,4,9,5,7,4,8,7,5,8,3,1,1,0,1,0,3
W01001078,The Vale of Glamorgan 004D,17,15,13,14,20,22,16,12,19,14,10,14,13,10,9,7,13,7,9,9,7,10,1,4,1,12
W01001328,Caerphilly 014B,13,16,20,19,18,20,20,13,12,13,11,9,12,13,7,13,4,4,7,8,6,5,3,2,0,7
W01001321,Merthyr Tydfil 007D,13,6,20,10,17,12,19,17,18,9,14,14,12,12,7,6,4,5,6,4,4,6,5,5,6,10
W01000262,Flintshire 017C,8,6,15,11,11,13,11,9,11,13,8,12,12,6,6,8,5,6,3,2,0,2,5,3,1,8
W01000265,Flintshire 012B,27,24,24,23,26,42,36,28,20,24,17,9,19,25,16,5,9,9,6,2,4,7,5,8,5,16
W01000264,Flintshire 012A,13,15,11,17,13,18,19,11,14,16,10,16,15,8,7,6,11,5,6,9,9,4,4,5,3,9
W01000267,Flintshire 017F,20,13,19,31,22,29,25,21,26,22,20,13,22,14,11,11,13,6,8,7,7,5,3,3,5,7
W01000263,Flintshire 017D,6,15,9,12,19,11,15,19,15,15,11,6,5,9,9,6,4,4,2,2,9,8,4,8,8,19
W01000623,Pembrokeshire 004D,35,25,20,29,36,28,33,22,29,21,23,22,18,15,9,28,22,12,14,8,14,12,7,12,9,29
W01000622,Pembrokeshire 008E,24,18,22,22,21,25,24,28,27,31,16,20,13,13,18,13,8,13,12,12,2,4,5,2,5,18
W01000625,Carmarthenshire 013A,19,11,14,9,13,9,9,6,14,11,15,11,9,3,9,12,3,6,3,5,3,3,2,4,6,20
W01001473,Blaenau Gwent 003B,18,19,17,18,17,28,25,15,18,10,11,11,10,9,7,9,7,9,3,5,0,4,0,3,0,6
W01001472,Blaenau Gwent 003A,20,11,9,19,12,14,18,15,11,9,17,19,7,17,8,15,16,16,14,10,12,7,3,7,3,17
W01001475,Blaenau Gwent 003D,9,7,12,12,18,19,11,11,9,12,10,10,5,5,9,5,6,5,7,7,4,3,2,2,3,5
W01001474,Blaenau Gwent 003C,26,18,23,25,26,30,20,20,14,15,22,18,8,17,13,13,11,6,4,5,2,5,2,1,5,9
W01001832,Cardiff 033C,2,4,3,1,4,2,0,0,2,1,0,3,0,3,1,4,2,0,3,3,0,0,0,0,1,2
W01001833,Cardiff 033D,10,10,8,12,8,12,14,8,3,5,4,6,6,7,8,4,6,6,0,5,2,7,4,3,3,16
W01001451,Blaenau Gwent 007B,17,11,17,24,10,12,18,13,17,12,12,9,10,18,11,8,10,6,4,5,11,0,2,4,1,6
W01000465,Powys 018E,27,23,16,18,26,31,37,19,17,15,7,11,4,12,8,13,14,20,5,9,3,7,5,5,2,17
W01000847,Swansea 001C,15,20,19,11,15,18,16,21,20,8,13,7,12,14,11,5,10,6,13,8,10,10,8,10,6,28
W01000169,Conwy 001D,30,32,30,30,35,27,29,33,26,20,23,17,17,21,11,14,12,15,8,13,15,8,6,8,9,44
W01000168,Conwy 002B,14,19,20,15,24,26,30,16,15,17,23,16,17,19,12,6,8,9,9,7,0,6,6,6,7,25
W01000163,Conwy 009E,15,13,18,9,14,14,10,14,12,8,8,4,8,3,1,4,1,3,7,5,4,8,8,0,2,6
W01000162,Conwy 014C,25,19,26,23,28,19,23,19,26,14,16,17,20,16,15,17,17,10,11,11,6,13,4,6,2,16
W01000165,Conwy 006C,27,24,32,39,44,34,47,35,34,19,20,31,27,23,25,25,14,21,16,18,14,15,16,5,14,38
W01000164,Conwy 009F,15,16,12,14,15,13,14,15,11,10,7,10,6,2,3,9,4,3,5,4,6,0,0,3,2,7
W01000167,Conwy 011C,20,24,19,26,26,18,35,24,13,11,18,16,15,10,11,15,13,5,8,7,8,7,7,3,1,19
W01000166,Conwy 006D,25,27,21,28,35,32,38,21,26,14,19,20,15,21,20,7,13,12,10,13,17,11,10,8,9,27
W01000057,Gwynedd 016C,20,23,26,29,28,26,29,18,18,13,26,21,14,18,12,10,11,15,9,6,17,9,10,7,3,15
W01000056,Gwynedd 009A,28,18,16,13,28,28,22,24,12,11,14,8,11,10,12,10,8,9,4,6,6,11,6,2,7,7
W01001499,Torfaen 011C,25,15,12,12,14,16,15,14,13,4,4,6,0,7,7,5,3,3,6,2,0,2,5,0,0,2
W01001239,Rhondda Cynon Taf 026B,17,18,19,21,17,18,17,17,12,10,5,12,11,3,9,3,6,5,6,6,3,2,5,2,4,9
W01001238,Rhondda Cynon Taf 022C,16,14,11,8,22,24,17,19,12,10,10,7,11,6,5,5,2,2,0,5,2,0,0,3,1,3
W01001264,Rhondda Cynon Taf 022F,7,5,6,6,8,6,6,4,2,7,7,5,7,4,4,2,4,4,4,4,1,2,1,1,0,6
W01001267,Rhondda Cynon Taf 007C,15,17,9,15,15,16,15,14,15,15,11,7,13,12,14,7,8,12,5,9,4,2,4,2,5,6
W01000221,Denbighshire 003B,20,20,16,22,20,30,19,16,23,20,20,27,11,18,11,11,11,9,9,8,5,2,3,6,4,13
W01000228,Denbighshire 004C,19,22,9,13,15,13,13,21,18,20,20,25,27,19,20,19,13,11,19,24,25,18,28,20,18,89
W01001266,Rhondda Cynon Taf 007B,14,18,16,15,16,16,21,14,20,8,7,9,11,8,10,7,8,9,6,9,5,2,4,4,2,40
W01000232,Denbighshire 017B,17,15,20,31,25,22,21,18,13,13,18,14,19,9,11,11,13,6,5,11,8,5,5,1,0,8
W01001265,Rhondda Cynon Taf 007A,13,13,24,18,19,16,30,12,17,13,14,12,12,7,11,8,14,7,11,5,10,4,6,4,0,9
W01001756,Cardiff 025B,23,16,8,14,12,13,16,6,6,6,9,2,4,7,4,5,5,4,7,5,2,2,6,5,0,14
W01000923,Neath Port Talbot 007D,18,20,19,21,20,26,30,18,18,24,18,22,12,16,15,10,10,14,12,7,7,6,5,6,5,7
W01000922,Neath Port Talbot 007C,15,17,10,15,22,23,19,19,15,14,15,15,15,11,9,10,8,4,5,5,9,5,8,2,4,16
W01000925,Neath Port Talbot 003B,19,19,16,14,18,8,14,14,18,13,15,9,13,12,11,8,9,16,9,10,7,5,4,3,3,25
W01000924,Neath Port Talbot 011C,10,19,16,18,18,21,20,17,7,11,6,7,3,2,4,2,1,5,7,3,4,3,2,1,2,14
W01000927,Neath Port Talbot 020B,30,24,21,17,19,23,24,17,15,17,10,7,7,5,8,9,3,6,6,6,4,4,4,7,4,5
W01000926,Neath Port Talbot 003C,21,27,22,25,23,24,36,27,28,32,26,14,18,21,17,19,20,18,18,12,13,13,7,10,4,17
W01000413,Wrexham 010C,8,11,8,5,10,4,3,2,4,3,6,1,2,4,7,3,7,3,4,2,1,0,0,1,2,4
W01000493,Powys 017E,14,13,17,23,16,17,22,13,10,14,26,12,14,19,20,16,9,14,12,14,8,12,12,6,5,10
W01000412,Wrexham 015D,17,14,24,28,24,16,19,11,14,19,10,9,18,9,7,6,12,12,9,4,3,7,4,4,4,11
W01000415,Wrexham 007C,13,22,21,19,23,24,18,20,19,21,21,15,16,15,19,20,17,10,19,6,14,13,9,6,10,18
W01000494,Powys 015E,21,20,32,24,21,28,22,16,24,23,17,16,13,16,16,12,20,14,9,22,7,4,9,4,1,33
W01000492,Powys 017D,27,31,20,22,14,22,24,17,17,18,24,11,21,14,14,14,15,15,7,9,15,13,9,9,6,39
W01000374,Wrexham 003A,24,18,17,23,30,12,25,26,22,14,10,23,7,10,12,5,7,6,2,4,6,1,6,2,5,2
W01000377,Wrexham 004A,24,23,28,16,16,18,27,12,16,20,15,8,9,6,7,4,4,4,3,6,7,5,3,3,1,8
W01000376,Wrexham 003C,20,17,12,21,23,27,33,17,18,17,18,20,12,9,8,3,7,2,3,1,10,5,4,3,3,6
W01000098,Gwynedd 006C,15,26,16,13,19,29,26,22,13,14,9,12,7,13,7,9,8,4,5,12,8,8,5,3,3,9
W01000019,Isle of Anglesey 005C,21,27,23,26,38,26,28,17,29,22,17,13,22,29,17,26,26,12,16,17,14,11,11,12,12,48
W01000099,Gwynedd 005C,23,18,15,27,28,32,23,14,15,17,23,13,10,6,10,10,7,8,4,2,2,1,4,6,3,6
W01000018,Isle of Anglesey 001C,21,21,18,28,24,25,24,9,21,18,21,11,19,9,14,14,10,10,5,7,16,9,3,2,3,10
W01000090,Gwynedd 002D,11,12,10,9,20,7,10,5,5,9,10,9,5,4,7,2,8,5,5,6,2,3,4,6,1,13
W01001851,Cardiff 012D,15,24,16,22,22,22,30,13,24,18,8,25,17,10,14,22,15,17,23,13,6,13,11,3,13,27
W01000372,Wrexham 008C,11,11,7,13,13,16,15,7,11,13,8,14,9,11,12,11,6,5,8,8,4,4,10,7,7,29
W01000375,Wrexham 003B,13,14,8,8,9,9,13,9,9,5,7,14,6,16,5,4,7,5,4,6,7,5,8,3,2,6
W01001850,Cardiff 012C,37,23,22,27,32,38,37,22,33,29,25,16,12,14,27,18,11,16,19,11,17,4,10,13,8,37
W01000360,Wrexham 019D,16,15,12,11,6,13,23,17,9,9,10,7,11,14,13,3,7,9,3,4,6,12,2,3,4,21
W01000153,Conwy 009D,17,35,27,24,35,43,24,19,19,23,18,15,14,17,24,21,14,17,10,14,11,6,5,5,6,12
W01001166,Rhondda Cynon Taf 016A,16,13,10,18,16,15,8,7,13,12,8,18,19,14,13,8,8,7,7,2,2,3,3,5,1,13
W01000202,Denbighshire 015B,22,23,26,19,26,30,15,21,19,23,18,9,17,9,7,10,12,11,11,4,5,5,3,5,8,6
W01000283,Flintshire 008E,20,25,24,25,30,32,25,10,20,15,17,16,18,17,16,6,12,11,11,6,10,7,4,2,5,14
W01001942,Cardiff 049B,16,12,10,8,6,17,7,9,9,8,2,3,2,5,5,5,2,8,10,5,9,5,3,4,3,22
W01000284,Flintshire 013C,16,16,22,23,11,21,21,14,16,12,17,12,11,10,10,7,8,7,6,12,7,9,6,3,5,8
W01000205,Denbighshire 016B,21,20,11,16,28,17,31,17,19,15,15,16,12,8,7,5,8,8,6,2,7,5,3,7,1,14
W01001944,Cardiff 048C,3,7,4,2,1,4,0,0,5,9,1,1,1,1,2,1,1,0,0,0,0,0,0,0,1,3
W01000204,Denbighshire 013B,26,24,17,21,27,19,25,27,19,16,18,13,29,17,16,12,15,11,7,7,11,14,12,5,7,24
W01001945,Cardiff 048D,7,11,9,5,3,1,0,2,0,0,3,2,3,2,1,1,4,0,0,0,0,1,1,1,0,1
W01001946,Cardiff 049C,14,9,7,4,10,8,10,7,9,6,4,4,4,8,5,2,1,2,3,2,1,4,3,1,1,5
W01001947,Cardiff 048E,8,4,9,3,5,8,4,5,2,2,3,5,3,2,3,0,0,3,0,0,1,0,0,0,1,2
W01000203,Denbighshire 013A,40,53,45,38,27,40,38,34,47,26,26,15,12,20,17,22,20,20,19,13,14,6,9,7,4,33
W01001943,Cardiff 048B,5,5,9,4,3,0,3,12,8,3,8,7,3,8,6,0,2,0,0,0,0,0,1,0,0,1
W01001379,Caerphilly 013C,20,13,17,18,35,20,14,14,19,10,23,10,20,9,13,15,12,16,6,4,6,3,4,1,3,12
W01001371,Caerphilly 022A,16,20,17,21,16,13,19,19,15,9,13,10,8,10,11,8,10,5,5,4,2,2,5,1,0,3
W01001378,Caerphilly 013B,20,12,27,28,29,27,33,17,24,19,23,11,17,13,16,11,9,8,13,12,10,3,12,5,8,20
W01001310,Merthyr Tydfil 002E,19,19,16,19,14,16,21,17,9,16,19,10,20,12,14,17,19,7,10,4,8,5,3,4,1,14
W01001174,Rhondda Cynon Taf 020C,13,23,11,18,11,19,17,12,8,10,11,15,11,7,10,12,6,9,6,4,2,7,2,5,5,10
W01000449,Powys 011C,30,20,23,26,31,26,26,21,21,24,18,21,9,18,18,11,11,13,8,7,9,11,8,7,1,23
W01000607,Pembrokeshire 015C,24,15,24,30,33,29,45,20,37,24,16,18,13,7,14,9,10,15,9,10,5,7,8,7,9,41
W01000433,Powys 006A,26,43,34,48,46,47,39,32,23,34,22,24,24,22,22,17,18,21,18,10,13,13,9,5,5,24
W01000432,Powys 014B,15,20,8,13,19,14,18,12,12,20,19,19,12,11,12,12,16,14,11,11,10,13,6,3,6,34
W01000434,Powys 007A,31,23,27,19,34,26,31,33,26,27,27,23,27,21,19,20,10,16,11,11,9,12,9,4,3,36
W01001531,Torfaen 003D,31,19,14,22,22,23,19,16,15,11,8,14,9,5,11,16,7,9,8,10,10,6,5,6,1,9
W01001530,Torfaen 003C,9,10,13,10,9,15,8,10,11,7,21,11,18,8,4,7,7,2,3,0,2,3,3,2,1,2
W01001566,Monmouthshire 005A,20,24,19,20,17,23,28,16,24,33,17,11,12,12,11,6,4,4,2,7,3,2,1,1,2,12
W01001533,Torfaen 012B,16,20,27,20,17,21,9,9,17,19,8,8,7,3,5,6,5,3,5,3,3,1,1,3,1,3
W01001532,Torfaen 010E,21,24,22,14,18,10,18,8,6,5,8,16,17,11,14,13,8,7,7,8,4,12,5,4,3,28
W01001898,Merthyr Tydfil 008F,22,27,9,16,25,26,20,9,21,18,15,16,19,11,20,6,5,9,9,5,4,9,4,5,8,3
W01000849,Swansea 021A,18,11,13,11,11,10,13,9,7,12,10,7,19,15,9,13,10,12,7,11,2,2,2,2,0,7
W01000247,Denbighshire 010C,24,35,35,32,43,35,36,31,22,32,22,17,24,22,13,26,27,15,12,13,14,10,4,9,8,18
W01000235,Denbighshire 017D,14,18,22,15,16,17,22,13,19,20,16,8,6,7,16,6,10,6,2,5,3,1,5,2,1,3
W01001751,Cardiff 027D,11,12,9,10,8,11,8,9,5,7,11,9,7,14,12,8,11,13,8,3,4,2,5,1,3,7
W01001479,Blaenau Gwent 006D,16,23,14,14,17,12,13,10,12,14,12,15,13,10,15,9,6,9,4,1,7,3,0,3,8,8
W01001478,Blaenau Gwent 006C,17,19,26,24,15,18,25,14,11,18,13,14,11,11,8,5,5,8,4,8,3,9,3,2,2,9
W01001772,Cardiff 021A,21,18,19,26,18,17,20,18,14,19,16,8,20,9,16,13,17,12,15,12,5,9,5,8,6,27
W01000365,Wrexham 011C,31,35,29,34,32,27,43,23,36,27,15,19,12,19,12,19,23,18,9,14,4,14,10,4,7,52
W01000777,Swansea 012B,23,22,22,30,26,37,22,24,31,17,23,23,19,15,17,23,12,7,12,3,11,12,12,8,4,16
W01000776,Swansea 030B,30,43,38,34,29,34,50,35,29,31,27,29,22,23,29,23,23,6,18,9,10,12,3,10,7,32
W01000154,Conwy 003A,18,19,24,19,25,25,25,18,19,16,20,26,18,21,17,13,19,15,15,17,13,15,9,11,12,42
W01000774,Swansea 005B,19,18,22,17,12,17,12,20,23,12,15,18,13,12,8,12,21,9,18,12,10,8,8,6,4,38
W01001623,Newport 001A,15,20,22,17,24,26,25,16,11,14,10,17,10,12,12,11,13,12,12,16,9,10,5,7,7,36
W01000536,Ceredigion 011E,22,22,25,29,25,32,26,22,24,20,15,16,12,15,10,8,8,9,16,14,6,3,8,1,3,17
W01000537,Ceredigion 008D,24,24,34,18,31,23,28,19,26,28,17,24,9,22,8,10,7,7,10,9,10,6,5,4,4,14
W01001268,Rhondda Cynon Taf 007D,13,15,14,16,14,17,16,16,14,13,11,16,10,8,15,12,10,10,7,4,10,9,1,9,2,13
W01001269,Rhondda Cynon Taf 010A,15,12,15,16,18,24,30,20,19,23,18,18,14,15,11,15,9,5,10,13,12,4,11,7,6,19
W01000419,Wrexham 016D,10,15,11,12,9,15,14,15,14,12,8,4,5,6,5,6,9,10,3,4,2,1,5,1,2,6
W01000498,Powys 003A,14,13,18,17,14,13,18,12,14,7,12,13,9,11,9,6,7,8,6,11,5,6,5,5,4,9
W01000418,Wrexham 020E,22,24,22,18,27,24,21,25,16,25,20,19,19,8,12,14,8,13,14,8,11,7,10,1,4,16
W01000499,Powys 003B,11,13,11,11,15,11,20,12,13,11,5,7,4,9,10,10,6,4,7,6,12,7,7,10,7,33
W01001393,Caerphilly 019D,14,13,16,9,12,14,24,19,16,17,15,14,11,12,8,7,8,8,9,6,5,4,2,2,3,8
W01000601,Pembrokeshire 013B,15,13,17,16,10,17,17,18,18,12,13,13,18,13,11,4,9,7,7,3,13,3,8,4,2,3
W01001859,Cardiff 034B,10,11,13,9,15,18,11,16,9,10,7,2,5,3,10,6,8,2,7,5,7,2,2,2,4,25
W01001858,Cardiff 034A,15,19,19,15,12,10,14,10,12,8,9,11,11,13,10,10,9,7,6,5,4,5,3,4,3,22
W01000445,Powys 015C,33,25,19,23,27,23,33,20,24,18,20,20,14,11,12,13,11,9,7,10,6,3,3,7,0,9
W01001899,Powys 021F,37,30,16,24,36,21,26,17,21,32,11,6,13,21,15,28,18,13,11,31,9,6,14,5,9,30
W01001817,Cardiff 009C,17,16,21,20,13,20,23,13,17,14,6,7,17,5,11,6,3,7,2,4,2,2,5,2,1,11
W01001085,The Vale of Glamorgan 002D,29,25,25,25,23,29,28,16,17,28,18,21,16,14,11,8,6,8,8,6,5,1,12,9,7,13
W01001342,Caerphilly 021A,21,11,17,14,12,15,11,9,17,17,12,17,10,8,6,8,7,6,3,7,7,3,3,4,4,3
W01001285,Rhondda Cynon Taf 014D,14,16,18,20,14,19,15,18,20,10,17,12,11,10,15,13,11,7,1,7,8,10,4,8,8,29
W01001204,Rhondda Cynon Taf 006A,18,11,26,15,16,15,15,8,22,14,11,13,5,11,3,8,4,8,6,5,4,4,3,1,3,10
W01000401,Wrexham 005D,16,13,16,12,17,20,23,16,11,13,13,17,7,8,10,7,2,9,9,11,4,7,5,7,2,3
W01000427,Powys 011A,27,27,25,19,33,28,28,14,19,25,30,12,15,16,22,16,9,8,8,9,9,11,7,2,4,10
W01000426,Powys 021A,26,15,16,22,21,19,21,23,21,12,14,8,9,20,13,17,10,10,7,11,8,4,5,5,5,20
W01000348,Wrexham 006B,13,13,12,9,14,16,12,13,12,7,14,8,14,5,9,1,9,9,7,5,6,4,2,3,2,9
W01001207,Rhondda Cynon Taf 006D,24,20,12,12,16,18,23,18,19,9,12,14,12,6,7,5,7,3,5,9,2,1,2,4,3,8
W01001286,Rhondda Cynon Taf 014E,21,19,16,20,16,19,16,8,16,14,16,13,6,8,12,8,10,2,8,8,8,5,4,3,3,16
W01001284,Rhondda Cynon Taf 015E,12,8,11,10,5,5,12,9,8,5,8,13,6,11,8,4,4,1,2,1,3,0,0,1,0,3
W01001205,Rhondda Cynon Taf 006B,21,25,10,20,20,23,22,20,20,10,19,8,15,15,11,22,13,18,19,9,10,4,3,3,4,25
W01000273,Flintshire 007A,19,24,25,17,20,26,24,19,13,12,11,15,15,10,12,18,7,8,8,5,4,5,6,1,2,16
W01000201,Denbighshire 008B,16,14,23,15,18,25,26,21,11,17,14,5,11,11,11,7,5,4,8,5,1,2,3,1,1,5
W01000280,Flintshire 010B,25,20,26,32,29,26,22,13,13,13,11,10,7,5,15,12,10,11,2,5,3,5,1,8,0,9
W01000289,Flintshire 005A,8,13,14,16,12,16,20,17,8,8,7,13,6,7,11,9,8,5,4,4,3,3,0,2,2,7
W01001588,Monmouthshire 010D,17,38,26,23,29,37,36,24,22,32,31,25,18,14,14,19,14,20,19,16,17,13,11,4,5,18
W01001504,Torfaen 013A,31,18,26,23,17,27,36,13,16,17,23,10,19,22,15,9,11,11,10,11,7,4,8,5,3,28
W01001609,Newport 015B,14,5,10,12,10,6,7,7,2,3,4,6,4,1,6,1,1,2,3,0,3,1,5,2,4,5
W01001605,Newport 014A,8,13,10,9,14,12,20,11,5,9,9,11,9,8,13,7,11,12,6,5,7,5,13,12,3,11
W01000190,Conwy 014D,23,24,20,27,20,22,16,16,14,21,9,9,9,14,13,11,6,11,6,7,7,7,6,5,4,17
W01000750,Swansea 002A,20,19,21,26,23,19,17,15,15,24,21,22,9,21,12,11,14,11,6,8,7,9,3,7,2,20
W01000136,Conwy 006B,34,45,36,42,30,37,55,38,40,41,45,33,22,24,23,15,24,18,25,18,23,19,14,16,16,51
W01001754,Cardiff 031D,22,19,26,24,15,15,21,14,18,10,13,15,14,17,7,13,12,8,8,16,7,11,11,7,7,19
W01000829,Swansea 018C,35,17,21,29,31,27,28,15,22,19,25,17,13,11,16,10,12,14,12,7,8,9,10,8,11,20
W01000087,Gwynedd 004C,19,25,30,21,24,20,19,14,18,19,21,15,15,11,8,13,13,9,9,10,6,5,6,5,1,34
W01000142,Conwy 010D,19,29,20,40,18,24,32,24,27,33,25,21,23,19,25,16,21,17,19,24,20,10,9,12,8,34
W01000663,Carmarthenshire 016B,29,35,40,40,33,38,48,31,32,28,25,28,25,22,22,19,20,12,18,9,4,9,3,7,5,21
W01000662,Carmarthenshire 016A,28,41,33,24,16,25,34,17,26,22,22,20,16,23,13,16,22,6,8,13,10,4,4,4,10,18
W01000665,Carmarthenshire 017A,26,18,27,23,20,39,30,29,20,17,16,22,11,10,9,9,13,10,8,8,7,4,4,5,2,8
W01000660,Carmarthenshire 026B,14,16,16,16,12,27,17,17,18,18,15,13,8,12,10,12,7,7,12,8,5,4,5,3,4,8
W01001796,Cardiff 002C,24,14,18,25,14,13,18,20,17,14,8,9,13,9,7,5,7,10,5,5,6,12,4,3,1,3
W01001714,Cardiff 035A,20,14,18,14,20,26,16,9,10,10,11,9,7,11,9,8,6,5,7,8,4,2,2,7,1,14
W01001736,Cardiff 008C,23,21,29,21,22,18,17,21,13,21,15,15,14,13,18,19,13,8,6,15,10,10,7,2,3,16
W01000238,Denbighshire 006C,13,15,14,10,17,20,25,15,15,10,13,9,8,9,7,6,9,11,2,2,5,5,3,0,0,2
W01001661,Newport 018C,16,11,13,5,9,4,5,9,8,5,6,5,2,4,2,1,3,5,9,1,1,1,2,2,0,5
W01000871,Swansea 026B,6,8,5,3,9,14,11,5,10,8,6,8,5,3,4,3,2,2,3,2,2,2,6,4,3,2
W01000870,Swansea 024D,18,8,15,22,14,7,12,4,7,4,4,6,10,9,9,3,5,3,3,2,4,5,2,5,4,14
W01000878,Swansea 007F,16,20,8,15,13,18,16,15,8,23,16,8,8,14,11,7,9,9,6,3,6,7,3,7,2,14
W01000887,Neath Port Talbot 005A,21,26,21,25,25,17,24,27,19,17,18,15,7,12,8,11,15,12,9,7,8,6,9,4,4,12
W01000886,Neath Port Talbot 017C,19,9,15,6,7,22,19,9,11,5,5,12,6,5,10,6,7,11,5,3,4,6,2,5,6,7
W01000806,Swansea 003A,17,28,20,18,22,23,27,20,24,10,22,16,17,3,10,12,7,12,13,4,8,3,2,3,7,9
W01000001,Isle of Anglesey 007A,16,21,21,31,25,14,21,11,15,23,10,4,11,8,15,16,6,8,10,7,9,7,6,2,7,36
W01000690,Carmarthenshire 019A,12,26,17,23,23,28,34,20,28,19,15,26,18,18,19,15,11,10,18,12,14,3,7,8,6,16
W01000611,Pembrokeshire 004C,29,28,33,26,32,29,31,26,20,26,23,24,21,28,25,26,24,17,18,16,14,14,5,5,8,34
W01000691,Carmarthenshire 019B,22,23,21,20,22,27,23,22,22,25,20,22,17,8,18,20,16,10,9,12,14,9,10,12,5,15
W01001626,Newport 001D,14,8,7,15,13,21,21,24,22,18,15,18,11,12,9,15,20,14,8,8,12,8,3,6,3,17
